filter_hour_service-3  | 2025-12-04 02:51:36 DEBUG    Config cargada desde config/config_hour.ini: {'id': 3, 'filter_type': 'hour', 'hour_start': 6, 'hour_end': 23}
rabbitmq                         | 2025-12-04 02:51:35.594165+00:00 [info] <0.978.0> connection <0.978.0> (172.18.0.3:34952 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:35.596556+00:00 [info] <0.996.0> accepting AMQP connection <0.996.0> (172.18.0.3:34964 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:35.597146+00:00 [info] <0.996.0> connection <0.996.0> (172.18.0.3:34964 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
server                           | 2025-12-04 02:53:37 DEBUG    action: fd_open | result: success | kind: client_socket | fd:12 | peer:127.0.0.1:47438
server                           | 2025-12-04 02:53:37 DEBUG    action: client_connected | peer:127.0.0.1:47438
server                           | 2025-12-04 02:53:37 DEBUG    action: handshake_wait | timeout:3s
server                           | 2025-12-04 02:53:37 ERROR    action: client_handler_error | peer:127.0.0.1:47438 | client_id:None | error:OSError('connection closed early; remaining=1')
server                           | 2025-12-04 02:53:37 DEBUG    action: fd_close | result: success | kind: client_socket | fd:12
server                           | 2025-12-04 02:53:37 DEBUG    action: client_thread_finished | peer:127.0.0.1:47438 | client_id:None | thread:Thread-405 (_handle_client)
server                           | 2025-12-04 02:53:40 DEBUG    action: fd_open | result: success | kind: client_socket | fd:12 | peer:127.0.0.1:47448
server                           | 2025-12-04 02:53:40 DEBUG    action: client_connected | peer:127.0.0.1:47448
server                           | 2025-12-04 02:53:40 DEBUG    action: handshake_wait | timeout:3s
server                           | 2025-12-04 02:53:40 ERROR    action: client_handler_error | peer:127.0.0.1:47448 | client_id:None | error:OSError('connection closed early; remaining=1')
server                           | 2025-12-04 02:53:40 DEBUG    action: fd_close | result: success | kind: client_socket | fd:12
server                           | 2025-12-04 02:53:40 DEBUG    action: client_thread_finished | peer:127.0.0.1:47448 | client_id:None | thread:Thread-415 (_handle_client)
server                           | 2025-12-04 02:53:43 DEBUG    action: fd_open | result: success | kind: client_socket | fd:12 | peer:127.0.0.1:58632
server                           | 2025-12-04 02:53:43 DEBUG    action: client_connected | peer:127.0.0.1:58632
server                           | 2025-12-04 02:53:43 DEBUG    action: handshake_wait | timeout:3s
server                           | 2025-12-04 02:53:43 ERROR    action: client_handler_error | peer:127.0.0.1:58632 | client_id:None | error:OSError('connection closed early; remaining=1')
server                           | 2025-12-04 02:53:43 DEBUG    action: fd_close | result: success | kind: client_socket | fd:12
server                           | 2025-12-04 02:53:43 DEBUG    action: client_thread_finished | peer:127.0.0.1:58632 | client_id:None | thread:Thread-425 (_handle_client)
rabbitmq                         | 2025-12-04 02:51:35.599609+00:00 [info] <0.1014.0> accepting AMQP connection <0.1014.0> (172.18.0.3:34968 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:35.600327+00:00 [info] <0.1014.0> connection <0.1014.0> (172.18.0.3:34968 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:35.602891+00:00 [info] <0.1032.0> accepting AMQP connection <0.1032.0> (172.18.0.3:34984 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:35.603497+00:00 [info] <0.1032.0> connection <0.1032.0> (172.18.0.3:34984 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:35.605862+00:00 [info] <0.1050.0> accepting AMQP connection <0.1050.0> (172.18.0.3:34996 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:35.606585+00:00 [info] <0.1050.0> connection <0.1050.0> (172.18.0.3:34996 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:35.609108+00:00 [info] <0.906.0> closing AMQP connection <0.906.0> (172.18.0.3:34922 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.609520+00:00 [info] <0.924.0> closing AMQP connection <0.924.0> (172.18.0.3:34930 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.609965+00:00 [info] <0.942.0> closing AMQP connection <0.942.0> (172.18.0.3:34938 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.610341+00:00 [info] <0.960.0> closing AMQP connection <0.960.0> (172.18.0.3:34948 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.610666+00:00 [info] <0.978.0> closing AMQP connection <0.978.0> (172.18.0.3:34952 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.610994+00:00 [info] <0.996.0> closing AMQP connection <0.996.0> (172.18.0.3:34964 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.611302+00:00 [info] <0.1014.0> closing AMQP connection <0.1014.0> (172.18.0.3:34968 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.611609+00:00 [info] <0.1032.0> closing AMQP connection <0.1032.0> (172.18.0.3:34984 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:35.611908+00:00 [info] <0.1050.0> closing AMQP connection <0.1050.0> (172.18.0.3:34996 -> 172.18.0.2:5672, vhost: '/', user: 'guest')[0m
rabbitmq                         | 2025-12-04 02:51:36.366145+00:00 [info] <0.1107.0> accepting AMQP connection <0.1107.0> (172.18.0.5:45118 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.366717+00:00 [info] <0.1104.0> accepting AMQP connection <0.1104.0> (172.18.0.5:45132 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.367114+00:00 [info] <0.1110.0> accepting AMQP connection <0.1110.0> (172.18.0.5:45138 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.368769+00:00 [info] <0.1104.0> connection <0.1104.0> (172.18.0.5:45132 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.373029+00:00 [info] <0.1123.0> accepting AMQP connection <0.1123.0> (172.18.0.6:33472 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.373031+00:00 [info] <0.1107.0> connection <0.1107.0> (172.18.0.5:45118 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.373293+00:00 [info] <0.1127.0> accepting AMQP connection <0.1127.0> (172.18.0.6:33464 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.373331+00:00 [info] <0.1130.0> accepting AMQP connection <0.1130.0> (172.18.0.6:33486 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.373804+00:00 [info] <0.1133.0> accepting AMQP connection <0.1133.0> (172.18.0.4:40768 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.374708+00:00 [info] <0.1142.0> accepting AMQP connection <0.1142.0> (172.18.0.4:40774 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.374990+00:00 [info] <0.1110.0> connection <0.1110.0> (172.18.0.5:45138 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.374905+00:00 [info] <0.1145.0> accepting AMQP connection <0.1145.0> (172.18.0.4:40784 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.376068+00:00 [info] <0.1130.0> connection <0.1130.0> (172.18.0.6:33486 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.377592+00:00 [info] <0.1123.0> connection <0.1123.0> (172.18.0.6:33472 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.378052+00:00 [info] <0.1133.0> connection <0.1133.0> (172.18.0.4:40768 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.378001+00:00 [info] <0.1127.0> connection <0.1127.0> (172.18.0.6:33464 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.378807+00:00 [info] <0.1142.0> connection <0.1142.0> (172.18.0.4:40774 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.379074+00:00 [info] <0.1145.0> connection <0.1145.0> (172.18.0.4:40784 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.386335+00:00 [info] <0.1251.0> accepting AMQP connection <0.1251.0> (172.18.0.5:45148 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.388094+00:00 [info] <0.1251.0> connection <0.1251.0> (172.18.0.5:45148 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.388497+00:00 [info] <0.1254.0> accepting AMQP connection <0.1254.0> (172.18.0.6:33488 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.390480+00:00 [info] <0.1254.0> connection <0.1254.0> (172.18.0.6:33488 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.391930+00:00 [info] <0.1285.0> accepting AMQP connection <0.1285.0> (172.18.0.4:40790 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.394524+00:00 [info] <0.1285.0> connection <0.1285.0> (172.18.0.4:40790 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.397500+00:00 [info] <0.1310.0> accepting AMQP connection <0.1310.0> (172.18.0.5:45150 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.399097+00:00 [info] <0.1310.0> connection <0.1310.0> (172.18.0.5:45150 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.399119+00:00 [info] <0.1316.0> accepting AMQP connection <0.1316.0> (172.18.0.6:33504 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.400161+00:00 [info] <0.1326.0> accepting AMQP connection <0.1326.0> (172.18.0.4:40804 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.401527+00:00 [info] <0.1316.0> connection <0.1316.0> (172.18.0.6:33504 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.401527+00:00 [info] <0.1326.0> connection <0.1326.0> (172.18.0.4:40804 -> 172.18.0.2:5672): user 'guest' authenticated and granted access to vhost '/'[0m
rabbitmq                         | 2025-12-04 02:51:36.404651+00:00 [info] <0.1363.0> accepting AMQP connection <0.1363.0> (172.18.0.7:39444 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.405076+00:00 [info] <0.1373.0> accepting AMQP connection <0.1373.0> (172.18.0.7:39458 -> 172.18.0.2:5672)[0m
rabbitmq                         | 2025-12-04 02:51:36.405156+00:00 [info] <0.1366.0> accepting AMQP connection <0.1366.0> (172.18.0.7:39448 -> 172.18.0.2:5672)[0m
